ITComponentId,agent,anomalyEnd,anomalyStart,infrastructure,metricType,relevanceScore,timestamp
pythonkoios_koios-worker,docker,1632024380000,1632023840000,6040a96cdcc614001153fc55,prometheus#metrics#process_start_time_seconds-no_subject,0.7077989488834794,1632024560000
pythonkoios_koios-worker,docker,1632025460000,1632024680000,6040a96cdcc614001153fc55,prometheus#metrics#process_start_time_seconds-no_subject,0.8470232605650271,1632025640000
pythonkoios_koios-worker,docker,1632032180000,1632030320000,6040a96cdcc614001153fc55,prometheus#metrics#process_start_time_seconds-no_subject,0.7908110007647563,1632032360000
pythonkoios_koios-worker,docker,1632033020000,1632032600000,6040a96cdcc614001153fc55,prometheus#metrics#process_start_time_seconds-no_subject,0.7702045684146084,1632033200000
nodereservations-service_reservations-service,docker,1632040500000,1632039600000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_system_seconds_total-no_subject,0.7384177393888837,1632040680000
nodereservations-service_reservations-service,docker,1632040500000,1632039600000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_seconds_total-no_subject,0.7421467523307647,1632040680000
nodereservations-service_reservations-service,docker,1632040500000,1632039600000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_user_seconds_total-no_subject,0.7443987608490046,1632040680000
nodereservations-service_reservations-service,docker,1632055020000,1632054000000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_seconds_total-no_subject,0.7381719268362744,1632055260000
nodereservations-service_reservations-service,docker,1632055140000,1632054000000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_system_seconds_total-no_subject,0.7304165340785344,1632055320000
nodereservations-service_reservations-service,docker,1632055140000,1632054000000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_user_seconds_total-no_subject,0.7408554126153578,1632055320000
nodereservations-service_reservations-service,docker,1632064800000,1632064070000,6040a96cdcc614001153fc55,prometheus#metrics#process_start_time_seconds-no_subject,0.72812244148929,1632064980000
apachedocumentation_bookstack,docker,1632072050000,1632071990000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7058118361153264,1632072230000
nodedisplay_front,docker,1632077270000,1632076490000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7889822490105103,1632077450000
nodedisplay_front,docker,1632077270000,1632076490000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7357846274568062,1632077450000
nodedisplay_front,docker,1632078290000,1632077690000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7385835874865109,1632078470000
nodedisplay_front,docker,1632078290000,1632077690000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.8029199107343317,1632078470000
docker983f275612ba5797,linux60fec228da00c500125f430d,1632089210000,1632088970000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.7351791696697046,1632089390000
docker983f275612ba5797,linux60fec228da00c500125f430d,1632089210000,1632088970000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7134882396370005,1632089390000
nodereservations-service_reservations-service,docker,1632092060000,1632091580000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_active_requests-no_subject,0.7910436613174402,1632092240000
pythonkoios_koios-worker,docker,1632092960000,1632089420000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_seconds_total-no_subject,0.8060747663551403,1632093140000
nodedisplay_front,docker,1632104930000,1632104510000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.703769607386607,1632105110000
rabbitmqqueue_rabbitmq,docker,1632107410000,1632107110000,6040a96cdcc614001153fc55,rabbitmq#queue#consumers#utilisation#pct-no_subject,0.7047606029670294,1632107590000
nodereservations-service_reservations-service,docker,1632117810000,1632117630000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.7107803748499743,1632117990000
nodereservations-service_reservations-service,docker,1632118230000,1632117630000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_size_used_bytes-no_subject,0.7240742553797294,1632118470000
mysqlc65d1f2cd07cc218,linux604b83aa4c58ea0011d62211,1632130280000,1632129800000,6040a96cdcc614001153fc55,mysql#status#queries-no_subject,0.7246410848168537,1632130460000
mysqlc65d1f2cd07cc218,linux604b83aa4c58ea0011d62211,1632139940000,1632139640000,6040a96cdcc614001153fc55,mysql#status#innodb#rows#inserted-no_subject,0.7175016809563669,1632140120000
nodereservations-service_reservations-service,docker,1632142920000,1632141950000,6040a96cdcc614001153fc55,prometheus#metrics#process_start_time_seconds-no_subject,0.7121083131614757,1632143160000
nodereservations-service_reservations-service,docker,1632143160000,1632141470000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_seconds_total-no_subject,0.7100923838008026,1632143340000
nodereports-service_reports-service,docker,1632151490000,1632151130000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7046735916857458,1632151670000
nodereservations-service_reservations-service,docker,1632154440000,1632154200000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_eventloop_lag_max_seconds-no_subject,0.7870461981750717,1632154830000
nodereservations-service_reservations-service,docker,1632154560000,1632154200000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_eventloop_lag_min_seconds-no_subject,0.7265352150295699,1632154830000
nodereservations-service_reservations-service,docker,1632154560000,1632154200000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_eventloop_lag_stddev_seconds-no_subject,0.7892193642504449,1632154830000
nodereservations-service_reservations-service,docker,1632163740000,1632163200000,6040a96cdcc614001153fc55,prometheus#metrics#errors_encountered-no_subject,0.7911663866769839,1632163980000
nodereservations-service_reservations-service,docker,1632164850000,1632164540000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_external_memory_bytes-no_subject,0.7223152493345263,1632165090000
nodereservations-service_reservations-service,docker,1632166290000,1632165810000,6040a96cdcc614001153fc55,prometheus#metrics#errors_encountered-no_subject,0.7080321733784131,1632166650000
pythonkoios_koios-worker,docker,1632180680000,1632176060000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_seconds_total-no_subject,0.8009417025735055,1632180860000
nodereservation_reservation,docker,1632193020000,1632192960000,6040a96cdcc614001153fc55,docker#diskio#summary#rate-no_subject,0.7356716417910448,1632193200000
nodereports-service_reports-service,docker,1632197150000,1632196850000,6040a96cdcc614001153fc55,docker#diskio#summary#rate-no_subject,0.895,1632197390000
nodereservations-service_reservations-service,docker,1632205610000,1632204170000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_active_requests_total-no_subject,0.8669073880185246,1632206090000
nodereservations-service_reservations-service,docker,1632205550000,1632202010000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_external_memory_bytes-no_subject,0.8256079181815349,1632206090000
nodereservations-service_reservations-service,docker,1632206030000,1632200990000,6040a96cdcc614001153fc55,prometheus#metrics#process_open_fds-no_subject,0.7012532631365737,1632206210000
linux609bdec6b677860011c6e30c,linux609bdec6b677860011c6e30c,1632206740000,1632206680000,6040a96cdcc614001153fc55,system#diskio#iostat#write#per_sec#bytes-sda1,0.7010746064339494,1632206920000
linux609bdec6b677860011c6e30c,linux609bdec6b677860011c6e30c,1632206740000,1632206680000,6040a96cdcc614001153fc55,system#diskio#iostat#write#per_sec#bytes-sda,0.7010746064339494,1632206920000
nodereservations-service_reservations-service,docker,1632211200000,1632206810000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_gc_duration_seconds_bucket-no_subject,0.7418316883553283,1632211380000
nodereservations-service_reservations-service,docker,1632211140000,1632206810000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_gc_duration_seconds_sum-no_subject,0.7899716419621704,1632211380000
nodereservations-service_reservations-service,docker,1632211200000,1632206810000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_gc_duration_seconds_count-no_subject,0.7427929393268032,1632211380000
nodereservations-service_reservations-service,docker,1632213150000,1632212430000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.7829165486085173,1632213330000
nodereservations-service_reservations-service,docker,1632213150000,1632212430000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7694393280223791,1632213330000
nodereservations-service_reservations-service,docker,1632213810000,1632213030000,6040a96cdcc614001153fc55,prometheus#metrics#errors_encountered-no_subject,0.7024584111694518,1632214050000
nodereservations-service_reservations-service,docker,1632213810000,1632213030000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_gc_duration_seconds_count-no_subject,0.7020486100010359,1632214050000
nodereservations-service_reservations-service,docker,1632213810000,1632213030000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_gc_duration_seconds_bucket-no_subject,0.7023714099000523,1632214050000
nodereservations-service_reservations-service,docker,1632214830000,1632214350000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_active_requests-no_subject,0.7152336824033853,1632215010000
nodereports-service_reports-service,docker,1632217130000,1632216350000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7355089374097346,1632217310000
docker2489ddd64d0996e5,linux60fec22dda00c500125f4313,1632236750000,1632236390000,6040a96cdcc614001153fc55,docker#diskio#summary#rate-no_subject,0.8060421846949813,1632236930000
docker983f275612ba5797,linux60fec228da00c500125f430d,1632238190000,1632238010000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7849999999999999,1632238490000
docker533eacfa0bebb3ca,linux60fec22ada00c500125f4310,1632238140000,1632237960000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7849999999999999,1632238320000
docker983f275612ba5797,linux60fec228da00c500125f430d,1632238610000,1632238130000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.8542120507175386,1632238790000
mysqlc65d1f2cd07cc218,linux604b83aa4c58ea0011d62211,1632240140000,1632239960000,6040a96cdcc614001153fc55,mysql#status#handler#write-no_subject,0.7808077017201334,1632240320000
pythonkoios_koios-worker,docker,1632263900000,1632263840000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.7236912751677852,1632264200000
pythonkoios_koios-worker,docker,1632263900000,1632263840000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.7353225806451613,1632264200000
pythonkoios_koios-worker,docker,1632266480000,1632262220000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_seconds_total-no_subject,0.7526168282903019,1632266660000
pythonhyperion_client-plages,docker,1632268960000,1632268840000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.7069637959942333,1632269560000
linux60fec22ada00c500125f4310,linux60fec22ada00c500125f4310,1632269400000,1632268860000,6040a96cdcc614001153fc55,system#memory#actual#used#pct-no_subject,0.8710613078002831,1632269580000
linux60fec22ada00c500125f4310,linux60fec22ada00c500125f4310,1632269940000,1632269820000,6040a96cdcc614001153fc55,system#memory#actual#used#pct-no_subject,0.7629359753556125,1632270120000
data-api_data-api,docker,1632279600000,1632279480000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.71,1632279780000
nodereports-service_reports-service,docker,1632283550000,1632283250000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.7095635191839853,1632283730000
nodereservation_reservation,docker,1632300060000,1632299520000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.7089203766251074,1632300240000
nginxweblate_weblate,docker,1632315360000,1632314820000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7150196785380492,1632315540000
nginxweblate_weblate,docker,1632315360000,1632314820000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7294552306796116,1632315540000
packetaibcbf6881c8b51cc6,linux604b83aa4c58ea0011d62211,1632317800000,1632317380000,6040a96cdcc614001153fc55,system#process#memory#share-no_subject,0.7839239266849308,1632317980000
mysqlc65d1f2cd07cc218,linux604b83aa4c58ea0011d62211,1632318560000,1632317240000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#pool#reads-no_subject,0.7105049670122829,1632318740000
pythonkoios_koios-tasks,docker,1632325590000,1632325230000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7401585766900891,1632325770000
docker2d4f33a3d22c7833,linux60fec22ada00c500125f430f,1632336120000,1632336060000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7010160427807487,1632336300000
pythonkoios_koios-worker,docker,1632350480000,1632350300000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.8432438478747203,1632350720000
pythonkoios_koios-worker,docker,1632350660000,1632350360000,6040a96cdcc614001153fc55,prometheus#metrics#python_gc_collections_total-no_subject,0.7207346317772528,1632350840000
pythonkoios_koios-worker,docker,1632352760000,1632348620000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_seconds_total-no_subject,0.8208381391772396,1632352940000
nodereports-service_reports-service,docker,1632370010000,1632369650000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.7653322617075423,1632370190000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1632357130000,1632325210000,6040a96cdcc614001153fc55,mysql#status#opened_tables-no_subject,0.7835785951328753,1632375430000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1632355150000,1632325210000,6040a96cdcc614001153fc55,mysql#status#open#tables-no_subject,0.7716477108838702,1632375430000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1632375430000,1632325210000,6040a96cdcc614001153fc55,mysql#status#cache#table#open_cache#misses-no_subject,0.9205881971641628,1632375610000
nodereservations-service_reservations-service,docker,1632376160000,1632375620000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.7079004952133247,1632376460000
nodereservations-service_reservations-service,docker,1632379340000,1632379160000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_external_memory_bytes-no_subject,0.7221089890228396,1632379520000
gateway_caddy_server,docker,1632379650000,1632379470000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7849999999999999,1632379890000
rubylogs_fluentd,docker,1632380470000,1632380110000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.8064569733197683,1632380650000
rubylogs_fluentd,docker,1632380470000,1632380110000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7602649140355103,1632380650000
rubylogs_fluentd,docker,1632380470000,1632380110000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.8143456708088284,1632380650000
portainer_portainer,docker,1632380430000,1632380070000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7655302343422035,1632380610000
portainer_portainer,docker,1632380430000,1632380070000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7617642590617214,1632380610000
nodereservations-service_reservations-service,docker,1632380610000,1632380310000,6040a96cdcc614001153fc55,prometheus#metrics#total_request_time_sum-no_subject,0.8086469901712162,1632380790000
rubylogs_fluentd,docker,1632380770000,1632380110000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7359233136448027,1632380950000
rubylogs_fluentd,docker,1632380770000,1632380110000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.8214781676811106,1632380950000
apachegaia_worker,docker,1632382070000,1632381830000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7052602496904291,1632382250000
apachedocumentation_bookstack,docker,1632382370000,1632381950000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7489582354812132,1632382550000
apachedocumentation_bookstack,docker,1632382550000,1632381950000,6040a96cdcc614001153fc55,docker#diskio#summary#wait_time-no_subject,0.7152188775939928,1632382730000
portainer_portainer,docker,1632382530000,1632381930000,6040a96cdcc614001153fc55,docker#diskio#summary#wait_time-no_subject,0.7132340968343086,1632382710000
docker24929622c71624a6,linux60fec238da00c500125f4314,1632382530000,1632381930000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7647070878543953,1632382710000
docker24929622c71624a6,linux60fec238da00c500125f4314,1632382530000,1632381930000,6040a96cdcc614001153fc55,docker#diskio#summary#rate-no_subject,0.7958299299930115,1632382710000
docker24929622c71624a6,linux60fec238da00c500125f4314,1632382530000,1632381930000,6040a96cdcc614001153fc55,docker#diskio#summary#wait_time-no_subject,0.7628898088533846,1632382710000
linux60fec238da00c500125f4314,linux60fec238da00c500125f4314,1632382510000,1632381970000,6040a96cdcc614001153fc55,system#diskio#iostat#read#per_sec#bytes-sda1,0.8045040757736932,1632382690000
linux60fec238da00c500125f4314,linux60fec238da00c500125f4314,1632382510000,1632381970000,6040a96cdcc614001153fc55,system#diskio#iostat#read#per_sec#bytes-sda,0.8045040757736932,1632382690000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1632382630000,1632382150000,6040a96cdcc614001153fc55,mysql#status#cache#table#open_cache#misses-no_subject,0.8058649148966915,1632382810000
portainer_agent,docker,1632383200000,1632382240000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.7268407855959348,1632383380000
portainer_agent,docker,1632384280000,1632383860000,6040a96cdcc614001153fc55,docker#diskio#summary#rate-no_subject,0.9029033047932709,1632384460000
portainer_agent,docker,1632384280000,1632383860000,6040a96cdcc614001153fc55,docker#diskio#summary#service_time-no_subject,0.819607843137255,1632384460000
portainer_agent,docker,1632384280000,1632383860000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7826680864595624,1632384460000
noderealtime-status_realtime-tasks,docker,1632386030000,1632385550000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7888389228390441,1632386210000
noderealtime-status_realtime-tasks,docker,1632385850000,1632385190000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7430989507555381,1632386210000
noderealtime-status_realtime-tasks,docker,1632386030000,1632385550000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7484743542892905,1632386210000
noderealtime-status_realtime-worker,docker,1632386080000,1632385900000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7849999999999999,1632386260000
portainer_agent,docker,1632386380000,1632385900000,6040a96cdcc614001153fc55,docker#diskio#summary#service_time-no_subject,0.7164148236887463,1632386560000
noderealtime-status_realtime-worker,docker,1632386560000,1632385900000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.751232531821557,1632386740000
noderealtime-status_realtime-worker,docker,1632386560000,1632385900000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7501052905738829,1632386740000
redisgaia_redis,docker,1632386470000,1632386110000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.925,1632386650000
rabbitmqqueue_rabbitmq,docker,1632386490000,1632384680000,6040a96cdcc614001153fc55,rabbitmq#node#fd#used-no_subject,0.7920918549474809,1632386790000
rabbitmqqueue_rabbitmq,docker,1632386490000,1632385890000,6040a96cdcc614001153fc55,rabbitmq#connection#packet_count#received-no_subject,0.747324165117933,1632386790000
apachegaia_scripts,docker,1632386210000,1632386090000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.71,1632386810000
apachegaia_scripts,docker,1632386450000,1632386090000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.925,1632386810000
apachegaia_scripts,docker,1632386810000,1632386090000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,1,1632386990000
apachegaia_scripts,docker,1632386810000,1632386090000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,1,1632386990000
docker4a9851bee76cb07f,linux60fec229da00c500125f430e,1632387040000,1632386680000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7376523950493917,1632387220000
linux60fec238da00c500125f4314,linux60fec238da00c500125f4314,1632387190000,1632386890000,6040a96cdcc614001153fc55,system#diskio#iostat#write#per_sec#bytes-sda,0.7209827884373601,1632387370000
linux60fec238da00c500125f4314,linux60fec238da00c500125f4314,1632387190000,1632386890000,6040a96cdcc614001153fc55,system#diskio#iostat#write#per_sec#bytes-sda1,0.7209827884373601,1632387370000
nodesite-service_site-service,docker,1632387100000,1632386440000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.8635429965249385,1632387280000
linux60fec229da00c500125f430e,linux60fec229da00c500125f430e,1632387320000,1632386420000,6040a96cdcc614001153fc55,system#network#out#bytes-no_subject,0.7706060150331816,1632387500000
docker8cd84a50555179ca,linux60fec22cda00c500125f4311,1632387410000,1632387230000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7849999999999999,1632387710000
docker8cd84a50555179ca,linux60fec22cda00c500125f4311,1632387650000,1632387230000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7122029831478346,1632387830000
docker2d4f33a3d22c7833,linux60fec22ada00c500125f430f,1632387660000,1632387480000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7849999999999999,1632387900000
docker2d4f33a3d22c7833,linux60fec22ada00c500125f430f,1632387840000,1632387480000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7236063858120684,1632388020000
linux60fec229da00c500125f430e,linux60fec229da00c500125f430e,1632387860000,1632387680000,6040a96cdcc614001153fc55,system#diskio#iostat#write#per_sec#bytes-sda,0.7814529914529915,1632388040000
linux60fec229da00c500125f430e,linux60fec229da00c500125f430e,1632387860000,1632387680000,6040a96cdcc614001153fc55,system#diskio#iostat#write#per_sec#bytes-sda1,0.7814529914529915,1632388040000
docker533eacfa0bebb3ca,linux60fec22ada00c500125f4310,1632387660000,1632387480000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7849999999999999,1632387900000
linux60fec238da00c500125f4314,linux60fec238da00c500125f4314,1632387490000,1632387430000,6040a96cdcc614001153fc55,system#diskio#iostat#write#per_sec#bytes-sda,0.7273218840871234,1632387910000
linux60fec238da00c500125f4314,linux60fec238da00c500125f4314,1632387490000,1632387430000,6040a96cdcc614001153fc55,system#diskio#iostat#write#per_sec#bytes-sda1,0.7273218840871234,1632387910000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1632387650000,1632387470000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7849999999999999,1632388010000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1632387890000,1632387470000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.801873795080947,1632388070000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1632387890000,1632387470000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7809484628447203,1632388070000
linux60fec22dda00c500125f4312,linux60fec22dda00c500125f4312,1632387880000,1632387460000,6040a96cdcc614001153fc55,system#diskio#iostat#read#per_sec#bytes-sda,0.913961590572176,1632388060000
linux60fec22dda00c500125f4312,linux60fec22dda00c500125f4312,1632387880000,1632387460000,6040a96cdcc614001153fc55,system#diskio#iostat#read#per_sec#bytes-sda1,0.913961590572176,1632388060000
docker2489ddd64d0996e5,linux60fec22dda00c500125f4313,1632387650000,1632387470000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7849999999999999,1632387890000
docker2489ddd64d0996e5,linux60fec22dda00c500125f4313,1632387890000,1632387530000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7641716091801286,1632388070000
rabbitmqqueue_rabbitmq,docker,1632387810000,1632387450000,6040a96cdcc614001153fc55,rabbitmq#node#disk#free#bytes-no_subject,0.7140064194801742,1632388110000
nodereservation_reservation,docker,1632388140000,1632387600000,6040a96cdcc614001153fc55,docker#diskio#summary#wait_time-no_subject,0.7039920582099999,1632388320000
nodescrapers_scrapers,docker,1632388070000,1632387830000,6040a96cdcc614001153fc55,docker#diskio#summary#rate-no_subject,0.8400000000000001,1632388250000
portainer_agent,docker,1632388120000,1632387880000,6040a96cdcc614001153fc55,docker#diskio#summary#rate-no_subject,0.7137490761352039,1632388300000
docker24929622c71624a6,linux60fec238da00c500125f4314,1632388170000,1632387690000,6040a96cdcc614001153fc55,docker#diskio#summary#wait_time-no_subject,0.7018538461171405,1632388350000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1632388010000,1632387470000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7850231580993717,1632388190000
apachegaia_worker,docker,1632386890000,1632386230000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7969317872105766,1632388210000
apachegaia_worker,docker,1632387730000,1632387250000,6040a96cdcc614001153fc55,prometheus#metrics#gaia_worker_execution_bucket-no_subject,0.9650000000000001,1632388210000
apachegaia_worker,docker,1632387730000,1632387250000,6040a96cdcc614001153fc55,prometheus#metrics#gaia_worker_execution_sum-no_subject,0.9650000000000001,1632388210000
apachegaia_worker,docker,1632386710000,1632386230000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.8041943513294002,1632388210000
apachegaia_worker,docker,1632387730000,1632387250000,6040a96cdcc614001153fc55,prometheus#metrics#gaia_worker_execution_count-no_subject,0.9650000000000001,1632388210000
linux60fec238da00c500125f4314,linux60fec238da00c500125f4314,1632388270000,1632387490000,6040a96cdcc614001153fc55,system#cpu#total#pct-no_subject,0.7015530199832738,1632388450000
apachegaia_worker,docker,1632388390000,1632386170000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,1,1632388570000
monitoring_prometheus,docker,1632389330000,1632389150000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7849999999999999,1632389690000
monitoring_prometheus,docker,1632389210000,1632389150000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7329353233830845,1632389690000
monitoring_prometheus,docker,1632389570000,1632389210000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.925,1632389750000
monitoring_prometheus,docker,1632389690000,1632389270000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.702013935472641,1632389870000
linux60fec229da00c500125f430e,linux60fec229da00c500125f430e,1632389780000,1632389180000,6040a96cdcc614001153fc55,system#memory#actual#used#pct-no_subject,0.7728382825681225,1632389960000
rubylogs_fluentd,docker,1632392290000,1632391810000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.7853907138205797,1632392470000
rubylogs_fluentd,docker,1632392290000,1632391810000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.7645087522816393,1632392470000
rubylogs_fluentd,docker,1632392290000,1632391810000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.804005557499806,1632392470000
rubylogs_fluentd,docker,1632392290000,1632391810000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7727917491866241,1632392470000
rabbitmqqueue_rabbitmq,docker,1632392320000,1632391960000,6040a96cdcc614001153fc55,rabbitmq#node#disk#free#bytes-no_subject,0.7287458246710905,1632392500000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1632392330000,1632391850000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.781375308374292,1632392510000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1632392330000,1632391850000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7833984058543934,1632392510000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1632393230000,1632392930000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.7816371059737728,1632393410000
apachedocumentation_bookstack,docker,1632393470000,1632393110000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7696012636788988,1632393650000
rubylogs_fluentd,docker,1632393310000,1632392650000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.889456937905084,1632393490000
rubylogs_fluentd,docker,1632393310000,1632392830000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.9097410686283283,1632393490000
rubylogs_fluentd,docker,1632393310000,1632392830000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.8741142141972955,1632393490000
