ITComponentId,agent,anomalyEnd,anomalyStart,infrastructure,metricType,relevanceScore,timestamp
nginx54766a32fd37ac8d,linux60effb30a06f320011336761,1633947210000,1633946130000,60ed840f588aa700127280d6,nginx#stubstatus#waiting-no_subject,0.747228135561051,1633947390000
nginxadf41ad2429e8b98,linux60effb30a06f320011336761,1633947150000,1633946370000,60ed840f588aa700127280d6,nginx#stubstatus#active-no_subject,0.7067427617407464,1633947330000
nginxadf41ad2429e8b98,linux60effb30a06f320011336761,1633947210000,1633946130000,60ed840f588aa700127280d6,nginx#stubstatus#waiting-no_subject,0.7040674007699005,1633947390000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1633954700000,1633954160000,60ed840f588aa700127280d6,mysql#status#innodb#buffer_pool#pages#dirty-no_subject,0.7031144860223596,1633954940000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1633954700000,1633954160000,60ed840f588aa700127280d6,mysql#status#innodb#buffer_pool#bytes#dirty-no_subject,0.7031144860223596,1633954940000
packetaid43c54a48a1009eb,linux60effb26a06f320011336760,1633962190000,1633961410000,60ed840f588aa700127280d6,system#process#memory#rss#pct-no_subject,0.7598686111082548,1633979290000
packetaid43c54a48a1009eb,linux60effb26a06f320011336760,1633962190000,1633961410000,60ed840f588aa700127280d6,system#process#memory#rss#bytes-no_subject,0.7656959222509482,1633979290000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634031560000,1634030360000,60ed840f588aa700127280d6,mysql#galera_status#local#send#queue_max-no_subject,0.8044012839256193,1634031740000
nginx99d285f46098ef8a,linux60effadaa06f32001133675c,1634045420000,1634044760000,60ed840f588aa700127280d6,nginx#stubstatus#accepts-no_subject,0.7804580992463555,1634045600000
nginx99d285f46098ef8a,linux60effadaa06f32001133675c,1634045420000,1634044760000,60ed840f588aa700127280d6,nginx#stubstatus#requests-no_subject,0.7804580992463555,1634045600000
nginx99d285f46098ef8a,linux60effadaa06f32001133675c,1634045420000,1634044760000,60ed840f588aa700127280d6,nginx#stubstatus#current-no_subject,0.7975205087488749,1634045600000
nginx99d285f46098ef8a,linux60effadaa06f32001133675c,1634045420000,1634044760000,60ed840f588aa700127280d6,nginx#stubstatus#handled-no_subject,0.7804580992463555,1634045600000
packetai8143abc5b8149d09,linux60effadaa06f32001133675c,1634045300000,1634044760000,60ed840f588aa700127280d6,system#process#memory#rss#bytes-no_subject,0.713021408521867,1634045480000
packetaid43c54a48a1009eb,linux60effb26a06f320011336760,1634048950000,1634047810000,60ed840f588aa700127280d6,system#process#memory#size-no_subject,0.7647086672700886,1634049130000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634113390000,1634109630000,60ed840f588aa700127280d6,redis#info#replication#master#last_io_seconds_ago-no_subject,1,1634113570000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634113450000,1634109690000,60ed840f588aa700127280d6,redis#info#stats#net#output#bytes-no_subject,0.8213732269943983,1634113630000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634113450000,1634109690000,60ed840f588aa700127280d6,redis#info#stats#connections#received-no_subject,0.796717268717901,1634113630000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634113390000,1634109680000,60ed840f588aa700127280d6,mysql#galera_status#cluster#size-no_subject,0.7701802008951262,1634113570000
packetaid43c54a48a1009eb,linux60effb26a06f320011336760,1634113500000,1634109850000,60ed840f588aa700127280d6,system#process#memory#rss#bytes-no_subject,0.7191877845727328,1634113680000
packetaid43c54a48a1009eb,linux60effb26a06f320011336760,1634113500000,1634109850000,60ed840f588aa700127280d6,system#process#memory#rss#pct-no_subject,0.7164581475834008,1634113680000
packetaifa38aa8ce0b94f43,linux60effb11a06f32001133675e,1634113790000,1634109740000,60ed840f588aa700127280d6,system#process#fd#open-no_subject,0.8945332259515988,1634113970000
packetaid43c54a48a1009eb,linux60effb26a06f320011336760,1634113680000,1634109730000,60ed840f588aa700127280d6,system#process#fd#open-no_subject,0.7134292576823201,1634113860000
packetai8143abc5b8149d09,linux60effadaa06f32001133675c,1634113420000,1634109860000,60ed840f588aa700127280d6,system#process#memory#rss#pct-no_subject,0.7078816378159908,1634114620000
packetai8143abc5b8149d09,linux60effadaa06f32001133675c,1634113420000,1634109860000,60ed840f588aa700127280d6,system#process#memory#rss#bytes-no_subject,0.7318636099912484,1634114620000
linux60effb11a06f32001133675e,linux60effb11a06f32001133675e,1634115290000,1634114810000,60ed840f588aa700127280d6,system#network#in#bytes-no_subject,0.7508112047836873,1634115470000
linux60effb11a06f32001133675e,linux60effb11a06f32001133675e,1634115350000,1634115170000,60ed840f588aa700127280d6,system#network#out#packets-no_subject,0.7020030722396563,1634115530000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634116990000,1634116570000,60ed840f588aa700127280d6,redis#keyspace#keys-no_subject,0.7660450355967928,1634117230000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634116990000,1634116570000,60ed840f588aa700127280d6,redis#keyspace#expires-no_subject,0.7660450355967928,1634117230000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634115430000,1634114830000,60ed840f588aa700127280d6,mysql#status#questions-no_subject,0.7500552024981745,1634117170000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634115430000,1634114830000,60ed840f588aa700127280d6,mysql#status#cache#table#open_cache#hits-no_subject,0.7542644816118077,1634117170000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634115490000,1634114830000,60ed840f588aa700127280d6,mysql#status#cache#table#open_cache#overflows-no_subject,0.7148829513522355,1634117170000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634115490000,1634114830000,60ed840f588aa700127280d6,mysql#status#cache#table#open_cache#misses-no_subject,0.7171682133502478,1634117170000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634115430000,1634114830000,60ed840f588aa700127280d6,mysql#status#queries-no_subject,0.7536951261828847,1634117170000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634115430000,1634114830000,60ed840f588aa700127280d6,mysql#status#bytes#sent-no_subject,0.7585169932876711,1634117170000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634115130000,1634114830000,60ed840f588aa700127280d6,mysql#status#innodb#rows#inserted-no_subject,0.8314401535543294,1634117170000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634116810000,1634114830000,60ed840f588aa700127280d6,mysql#status#threads#connected-no_subject,0.8421978194274161,1634117170000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634115430000,1634114830000,60ed840f588aa700127280d6,mysql#status#bytes#received-no_subject,0.7492717289768906,1634117170000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634116570000,1634114830000,60ed840f588aa700127280d6,mysql#status#open#files-no_subject,0.8271795453715186,1634117170000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634115130000,1634114830000,60ed840f588aa700127280d6,mysql#status#innodb#rows#updated-no_subject,0.8495445882325203,1634117170000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634115490000,1634114830000,60ed840f588aa700127280d6,mysql#status#opened_tables-no_subject,0.7144003663339528,1634117170000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634117170000,1634116870000,60ed840f588aa700127280d6,mysql#status#threads#cached-no_subject,0.7092069324371383,1634117350000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634118490000,1634118190000,60ed840f588aa700127280d6,redis#info#clients#connected-no_subject,0.7162678193997905,1634118670000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634121790000,1634121130000,60ed840f588aa700127280d6,mysql#status#queries-no_subject,0.7372328666712313,1634121970000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634133010000,1634132290000,60ed840f588aa700127280d6,redis#info#stats#keyspace#misses-no_subject,0.8293949686136464,1634133190000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634133070000,1634131930000,60ed840f588aa700127280d6,redis#info#stats#keyspace#hits-no_subject,0.9125527129813721,1634133250000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634133130000,1634132290000,60ed840f588aa700127280d6,redis#info#memory#used#lua-no_subject,1,1634133310000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634136860000,1634134640000,60ed840f588aa700127280d6,redis#info#memory#used#lua-no_subject,1,1634139260000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634144650000,1634144470000,60ed840f588aa700127280d6,mysql#status#cache#table#open_cache#hits-no_subject,0.7117787020765314,1634144890000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634144650000,1634144470000,60ed840f588aa700127280d6,mysql#status#bytes#received-no_subject,0.7206348022584163,1634144890000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634144650000,1634144470000,60ed840f588aa700127280d6,mysql#status#questions-no_subject,0.7222760721555576,1634144890000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634144650000,1634144470000,60ed840f588aa700127280d6,mysql#status#queries-no_subject,0.7073715948457023,1634144890000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634144650000,1634144470000,60ed840f588aa700127280d6,mysql#status#bytes#sent-no_subject,0.7011703444425822,1634144890000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634145490000,1634145070000,60ed840f588aa700127280d6,mysql#status#innodb#buffer_pool#pages#dirty-no_subject,0.7460423465873642,1634145670000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634145490000,1634145070000,60ed840f588aa700127280d6,mysql#status#innodb#buffer_pool#bytes#dirty-no_subject,0.7460423465873642,1634145670000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634149220000,1634149100000,60ed840f588aa700127280d6,redis#info#memory#used#lua-no_subject,0.71,1634149520000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634178990000,1634178030000,60ed840f588aa700127280d6,redis#info#memory#used#lua-no_subject,0.7859488752420744,1634179170000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634189610000,1634189130000,60ed840f588aa700127280d6,redis#info#memory#used#lua-no_subject,0.7700639898979449,1634189790000
linux60effb26a06f320011336760,linux60effb26a06f320011336760,1634197200000,1634196900000,60ed840f588aa700127280d6,system#network#out#bytes-no_subject,0.7007504112199463,1634197380000
linux60effb26a06f320011336760,linux60effb26a06f320011336760,1634197260000,1634196900000,60ed840f588aa700127280d6,system#network#in#bytes-no_subject,0.7022839670266734,1634197440000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634198890000,1634198590000,60ed840f588aa700127280d6,mysql#galera_status#apply#oooe-no_subject,0.7371873498510433,1634199070000
mysqlc7417121bf497af2,linux60effb4aa06f320011336762,1634198890000,1634198590000,60ed840f588aa700127280d6,mysql#galera_status#apply#oool-no_subject,0.7614406073694496,1634199070000
redisd8c18514db6a755b,linux60effb4aa06f320011336762,1634203590000,1634202990000,60ed840f588aa700127280d6,redis#info#memory#used#lua-no_subject,0.7107839844133609,1634203770000
linux60effb26a06f320011336760,linux60effb26a06f320011336760,1634203380000,1634203200000,60ed840f588aa700127280d6,system#diskio#iostat#write#per_sec#bytes-sda15,0.7849999999999999,1634203560000
linux60effb30a06f320011336761,linux60effb30a06f320011336761,1634206190000,1634205830000,60ed840f588aa700127280d6,system#diskio#iostat#write#per_sec#bytes-sda1,0.7472441069584516,1634206370000
linux60effb30a06f320011336761,linux60effb30a06f320011336761,1634206190000,1634205830000,60ed840f588aa700127280d6,system#diskio#iostat#write#per_sec#bytes-sda,0.7472441069584516,1634206370000
