ITComponentId,agent,anomalyEnd,anomalyStart,infrastructure,metricType,relevanceScore,timestamp
pythonexternal-is-rabbit-master,docker,1633402790000,1633402010000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.9698036000931678,1633403090000
pythonzero-gachis-rabbit-master,docker,1633402780000,1633402000000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.8634286453243861,1633402960000
pythonzero-gachis-rabbit-master,docker,1633402780000,1633402000000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.8707107216082633,1633402960000
pythonzero-gachis-rabbit-master,docker,1633402780000,1633402000000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8655859932616163,1633402960000
pythonzero-gachis-rabbit-master,docker,1633402840000,1633402000000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.9153162648806424,1633403020000
pythonexternal-is-rabbit-master,docker,1633403090000,1633402430000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8030550495893415,1633403270000
pythonexternal-is-rabbit-master,docker,1633403090000,1633402430000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.802320664670718,1633403270000
pythonzero-gachis-rabbit-master,docker,1633403320000,1633402780000,60ddc7da72033d00111f4be1,docker#cpu#user#pct-no_subject,0.7706776039505284,1633403500000
pythonzero-gachis-rabbit-master,docker,1633403320000,1633402540000,60ddc7da72033d00111f4be1,docker#cpu#total#pct-no_subject,0.7666068732921669,1633403500000
pythonexternal-is-rabbit-master,docker,1633404290000,1633403570000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7157510931192937,1633404470000
pythonexternal-is-rabbit-master,docker,1633404410000,1633403570000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7132685200201827,1633404590000
pythonexternal-is-rabbit-master,docker,1633404470000,1633403870000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.99,1633404650000
pythonexternal-is-rabbit-master,docker,1633404470000,1633403930000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.985,1633404650000
zero-gachis-cron-develop,docker,1633404550000,1633404130000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7217089911376329,1633404730000
zero-gachis-cron-develop,docker,1633404610000,1633404250000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7171253226234819,1633404790000
sdet-cron-develop,docker,1633406660000,1633406420000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7249873447485852,1633407020000
pythondead-letter-rabbit-develop,docker,1633406860000,1633406440000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7075126577804326,1633407040000
javakeycloak-service-develop,docker,1633410110000,1633409510000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.8140209596387145,1633410290000
javakeycloak-service-develop,docker,1633410110000,1633409510000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.8389055055451303,1633410290000
pythondonation-service-master,docker,1633412180000,1633411940000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7343012064152985,1633412360000
pythondonation-service-master,docker,1633412180000,1633411940000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7328277528853193,1633412360000
pythondonation-service-master,docker,1633412180000,1633411940000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7277788113062701,1633412360000
pythondonation-service-master,docker,1633412180000,1633411940000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7332994017086266,1633412360000
sync-service-develop,docker,1633412350000,1633411870000,60ddc7da72033d00111f4be1,docker#cpu#total#pct-no_subject,0.7850950640510684,1633412530000
pythonauth-service-master,docker,1633413720000,1633413660000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7327944498225234,1633413900000
pythonauth-service-master,docker,1633413720000,1633413660000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7340394088669951,1633413900000
pythonauth-service-master,docker,1633413720000,1633413660000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7338418079096045,1633413900000
pythonauth-service-master,docker,1633413720000,1633413660000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7341123882503192,1633413900000
pythondead-letter-service-develop,docker,1633413880000,1633413820000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7078044145169408,1633414060000
pythondead-letter-service-develop,docker,1633413880000,1633413820000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7092943139364148,1633414060000
nginxzero-gachis-service-master,docker,1633416070000,1633415770000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.8222673283342034,1633416250000
pythondonation-rabbit-master,docker,1633416710000,1633416110000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.716206590700339,1633416890000
pythondonation-rabbit-master,docker,1633416710000,1633416110000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7226313945763825,1633416890000
pythondonation-rabbit-master,docker,1633416710000,1633416110000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7177991690409526,1633416890000
pythondonation-rabbit-master,docker,1633416710000,1633416110000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7171032398140893,1633416890000
packetaipacket-ai-agent-service-master,docker,1633417120000,1633416940000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.8068130790236165,1633417300000
packetaipacket-ai-agent-service-master,docker,1633417120000,1633416760000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7996214362756205,1633417300000
packetaipacket-ai-agent-service-master,docker,1633417120000,1633416940000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.8233160555054838,1633417300000
pythonexternal-is-rabbit-master,docker,1633416530000,1633416230000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.895,1633417130000
pythonauth-service-master,docker,1633417860000,1633417440000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.705566596239764,1633418040000
pythonauth-service-master,docker,1633417860000,1633417440000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7060560210598826,1633418040000
pythonauth-service-master,docker,1633417860000,1633417440000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7046340354599322,1633418040000
pythonauth-service-master,docker,1633417860000,1633417440000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7086794015838382,1633418040000
nginxapi-gateway-service-master,docker,1633417870000,1633417450000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.8828878331052962,1633418050000
pythonexternal-is-service-develop,docker,1633418770000,1633418410000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7022281147365527,1633418950000
pythonsales-service-master,docker,1633423090000,1633422970000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7730996388357765,1633423270000
traefiktraefik-master,docker,1633423620000,1633423320000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.9104131054131055,1633423800000
pythonexternal-is-service-master,docker,1633423430000,1633423310000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.8007231302625062,1633423730000
pythonexternal-is-service-master,docker,1633423670000,1633423310000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.9439731108020398,1633423850000
pythonexternal-is-service-master,docker,1633423670000,1633423310000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.9456709956709957,1633423850000
pythonexternal-is-service-master,docker,1633423730000,1633423310000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.9594516594516594,1633423910000
pythondonation-service-develop,docker,1633424290000,1633424230000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7192969396195202,1633424470000
pythondonation-service-develop,docker,1633424290000,1633424230000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7213075965130761,1633424470000
javakeycloak-service-master,docker,1633424520000,1633424460000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7030224904004388,1633424700000
traefiktraefik-master,docker,1633430280000,1633430160000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.71,1633430460000
pythondonation-service-master,docker,1633430960000,1633430660000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7830350414465942,1633431140000
pythondonation-service-master,docker,1633430960000,1633430660000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.739594192787671,1633431140000
pythonsales-service-master,docker,1633431550000,1633431130000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7557244918759828,1633432210000
pythonsales-service-master,docker,1633431550000,1633431130000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7759465592035756,1633432210000
pythonsales-service-master,docker,1633431550000,1633431130000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7147325686848065,1633432210000
sync-service-develop,docker,1633433710000,1633433470000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7520121221682214,1633433890000
sync-service-develop,docker,1633433710000,1633433470000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7502219826418585,1633433890000
pythonpipedrive-service-develop,docker,1633435810000,1633435690000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.710819987554883,1633435990000
pythonhelpdesk-rabbit-master,docker,1633439830000,1633439590000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.8400000000000001,1633440010000
linux61519a10775ac7001184c287,linux61519a10775ac7001184c287,1633439820000,1633439580000,60ddc7da72033d00111f4be1,system#diskio#iostat#write#per_sec#bytes-nvme0n1p1,0.8400000000000001,1633440000000
linux61519a10775ac7001184c287,linux61519a10775ac7001184c287,1633439820000,1633439580000,60ddc7da72033d00111f4be1,system#diskio#iostat#write#per_sec#bytes-nvme0n1,0.8400000000000001,1633440000000
pythonpipedrive-service-master,docker,1633440390000,1633440330000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7269314641744549,1633440630000
traefiktraefik-master,docker,1633440480000,1633439940000,60ddc7da72033d00111f4be1,docker#cpu#user#pct-no_subject,0.7296294251722597,1633440660000
sdet-celery-master,docker,1633440410000,1633440290000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7047667397172641,1633440590000
sdet-celery-master,docker,1633440350000,1633439990000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7821785306261764,1633440590000
dead-letter-cron-master,docker,1633440290000,1633439990000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.895,1633440530000
dead-letter-cron-master,docker,1633440290000,1633439990000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.8778338934645237,1633440530000
pythondead-letter-rabbit-master,docker,1633440170000,1633439990000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7849999999999999,1633440530000
pythondead-letter-rabbit-master,docker,1633440530000,1633440170000,60ddc7da72033d00111f4be1,docker#memory#usage#pct-no_subject,0.7393183464575657,1633440710000
linux61519a10775ac7001184c287,linux61519a10775ac7001184c287,1633440300000,1633440060000,60ddc7da72033d00111f4be1,system#diskio#iostat#write#per_sec#bytes-nvme0n1p1,0.8400000000000001,1633440480000
linux61519a10775ac7001184c287,linux61519a10775ac7001184c287,1633440300000,1633440060000,60ddc7da72033d00111f4be1,system#diskio#iostat#write#per_sec#bytes-nvme0n1,0.8400000000000001,1633440480000
pythondead-letter-service-master,docker,1633440650000,1633440410000,60ddc7da72033d00111f4be1,docker#memory#rss#pct-no_subject,0.7414489737953852,1633440830000
pythondead-letter-service-master,docker,1633440770000,1633440410000,60ddc7da72033d00111f4be1,docker#memory#usage#pct-no_subject,0.7294247626604391,1633440950000
pythonstock-service-master,docker,1633440570000,1633440510000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7142099567099566,1633440870000
pythonstock-service-master,docker,1633440870000,1633440570000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.9033984799131379,1633441050000
pythonstock-service-master,docker,1633440870000,1633440570000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.8956499038197308,1633441050000
pythonstock-service-master,docker,1633440870000,1633440570000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8054413677835837,1633441050000
pythonexternal-is-rabbit-master,docker,1633440890000,1633440230000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.995,1633441070000
pythonpipedrive-service-master,docker,1633440750000,1633440330000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.9262749898000816,1633440930000
pythonpipedrive-service-master,docker,1633440750000,1633440330000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.9356209150326796,1633440930000
pythonpipedrive-service-master,docker,1633440750000,1633440330000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.9401792991035046,1633440930000
external-is-cron-master,docker,1633440410000,1633440230000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7849999999999999,1633440890000
external-is-cron-master,docker,1633440410000,1633440230000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7339209693747296,1633440890000
external-is-cron-master,docker,1633440890000,1633440350000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7143522102453069,1633441070000
external-is-cron-master,docker,1633440890000,1633440350000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7022285379721261,1633441070000
donation-cron-master,docker,1633441110000,1633440810000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.895,1633441350000
donation-cron-master,docker,1633440990000,1633440810000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7849999999999999,1633441350000
donation-cron-master,docker,1633441110000,1633440870000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.841851274050962,1633441350000
donation-cron-master,docker,1633441230000,1633441050000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7470840232927549,1633441410000
donation-cron-master,docker,1633441350000,1633440930000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.8793765978174224,1633441530000
donation-cron-master,docker,1633441350000,1633440930000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8696214763324411,1633441530000
pythondonation-rabbit-master,docker,1633440890000,1633440710000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7849999999999999,1633442090000
pythondonation-rabbit-master,docker,1633441550000,1633440770000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.8213963150586833,1633442090000
pythondonation-rabbit-master,docker,1633441550000,1633440770000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8180110976011356,1633442090000
pythondonation-rabbit-master,docker,1633440830000,1633440710000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.71,1633442090000
external-is-cron-master,docker,1633441670000,1633441130000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8239191579995585,1633441850000
dockerde02adac4f0196da,linux61519a10775ac7001184c287,1633440450000,1633439490000,60ddc7da72033d00111f4be1,docker#diskio#summary#rate-no_subject,0.8153622285420519,1633442430000
dockerde02adac4f0196da,linux61519a10775ac7001184c287,1633440870000,1633439610000,60ddc7da72033d00111f4be1,docker#info#containers#running-no_subject,1,1633442430000
traefiktraefik-master,docker,1633442400000,1633442160000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7804955953570891,1633442580000
pythonexternal-is-service-master,docker,1633442450000,1633442330000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7120008191359978,1633442630000
external-is-cron-master,docker,1633442810000,1633442030000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7026203434625683,1633443050000
dockerde02adac4f0196da,linux61519a10775ac7001184c287,1633442550000,1633442370000,60ddc7da72033d00111f4be1,docker#memory#rss#pct-no_subject,0.7849999999999999,1633442790000
dockerde02adac4f0196da,linux61519a10775ac7001184c287,1633442790000,1633439550000,60ddc7da72033d00111f4be1,docker#diskio#summary#ops-no_subject,0.7966202118210653,1633442970000
pythondead-letter-service-master,docker,1633442990000,1633442930000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7293484942358731,1633443170000
pythondead-letter-service-master,docker,1633442990000,1633442930000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7197176722626093,1633443170000
pythondead-letter-service-master,docker,1633442990000,1633442930000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7366666666666667,1633443170000
nginxapi-gateway-service-develop,docker,1633442620000,1633442440000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7849999999999999,1633443580000
pythondead-letter-service-master,docker,1633443650000,1633443590000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7016254307878631,1633443830000
nginxapi-gateway-service-develop,docker,1633443820000,1633442440000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.859574578144771,1633444000000
nginxapi-gateway-service-develop,docker,1633443820000,1633442440000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8649141977101714,1633444000000
nginxapi-gateway-service-develop,docker,1633443820000,1633442440000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.8558210527016743,1633444000000
nginxapi-gateway-service-develop,docker,1633443820000,1633442440000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.8572844814630981,1633444000000
pythonpipedrive-rabbit-master,docker,1633440430000,1633440310000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.71,1633446310000
pythonpipedrive-rabbit-master,docker,1633440430000,1633440310000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.71,1633446310000
nginxapi-gateway-service-master,docker,1633447210000,1633446550000,60ddc7da72033d00111f4be1,docker#memory#rss#pct-no_subject,0.765003485417617,1633447390000
packetaipacket-ai-agent-service-master,docker,1633448560000,1633448500000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7273887320155977,1633448740000
nodeheadless-browser-service-master,docker,1633448880000,1633448820000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7016107659193406,1633449060000
dotnet-template-service-master,docker,1633448900000,1633448420000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.9481964032140763,1633449080000
pythonhelpdesk-rabbit-develop,docker,1633448260000,1633448140000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.789452269170579,1633448860000
pythonhelpdesk-rabbit-develop,docker,1633448260000,1633448140000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7401157401445034,1633448860000
dockerde02adac4f0196da,linux61519a10775ac7001184c287,1633448980000,1633448080000,60ddc7da72033d00111f4be1,docker#memory#rss#pct-no_subject,1,1633450000000
dockerde02adac4f0196da,linux61519a10775ac7001184c287,1633448800000,1633448380000,60ddc7da72033d00111f4be1,docker#info#containers#running-no_subject,0.95,1633450000000
pythonauth-service-master,docker,1633452720000,1633452600000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7477471616367138,1633453380000
pythonauth-service-master,docker,1633452720000,1633452600000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7276945063832087,1633453380000
dead-letter-celery-develop,docker,1633454540000,1633454000000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7176041315908023,1633454720000
traefiktraefik-develop,docker,1633455530000,1633455470000,60ddc7da72033d00111f4be1,docker#cpu#kernel#pct-no_subject,0.72625,1633455710000
pythonstock-service-master,docker,1633457730000,1633456890000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7098737469592938,1633457910000
sync-service-develop,docker,1633457570000,1633456910000,60ddc7da72033d00111f4be1,docker#cpu#kernel#pct-no_subject,0.7078220987865199,1633457750000
pythonstock-service-master,docker,1633458570000,1633458450000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.768128687090642,1633458750000
pythondead-letter-rabbit-master,docker,1633461650000,1633461230000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.8540353255935947,1633461830000
pythondead-letter-rabbit-master,docker,1633462670000,1633462370000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.7396817269758507,1633462850000
pythondead-letter-rabbit-master,docker,1633466090000,1633465850000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.7030021000090699,1633466270000
dotnet-template-service-master,docker,1633469240000,1633469180000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7079834854411126,1633469420000
packetaipacket-ai-agent-service-master,docker,1633471720000,1633471540000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.8201166696600369,1633471900000
pythondead-letter-rabbit-master,docker,1633471910000,1633471490000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.7086275493025734,1633472090000
packetaipacket-ai-agent-service-master,docker,1633477620000,1633477080000,60ddc7da72033d00111f4be1,docker#memory#rss#pct-no_subject,0.7160829416251212,1633477800000
donation-cron-master,docker,1633478630000,1633478450000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7358933669068252,1633478810000
donation-cron-master,docker,1633478630000,1633478450000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7849999999999999,1633478810000
pythonpipedrive-rabbit-master,docker,1633479230000,1633478090000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7431162941367022,1633479770000
pythondead-letter-rabbit-master,docker,1633486110000,1633485690000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.7415669874388587,1633486290000
pythonexternal-is-service-master,docker,1633487170000,1633487050000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7874358974358975,1633487350000
pythonexternal-is-service-master,docker,1633487170000,1633487050000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7983333333333333,1633487350000
pythonzero-gachis-rabbit-master,docker,1633488740000,1633488440000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.8535652985592505,1633488920000
pythonzero-gachis-rabbit-master,docker,1633488740000,1633488440000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.841911033651631,1633488920000
pythonzero-gachis-rabbit-master,docker,1633488740000,1633488440000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8436763124652787,1633488920000
pythonexternal-is-rabbit-master,docker,1633488990000,1633488390000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7009881922456582,1633489170000
pythonexternal-is-rabbit-master,docker,1633489050000,1633488390000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7142545464960096,1633489230000
pythonexternal-is-rabbit-master,docker,1633489050000,1633488390000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7246390643473286,1633489230000
pythonexternal-is-rabbit-master,docker,1633489050000,1633488390000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.723257425720865,1633489230000
pythonexternal-is-rabbit-master,docker,1633489950000,1633489350000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.762521025167457,1633490130000
pythonzero-gachis-rabbit-master,docker,1633490540000,1633489940000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7029801163274426,1633490720000
pythondead-letter-rabbit-master,docker,1633491110000,1633490510000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.7051287409549588,1633491290000
sdet-cron-master,docker,1633493040000,1633492860000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7849999999999999,1633493220000
pythonpipedrive-service-master,docker,1633493490000,1633493170000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.7634602068757582,1633493670000
dockerde02adac4f0196da,linux61519a10775ac7001184c287,1633493740000,1633492780000,60ddc7da72033d00111f4be1,docker#diskio#summary#ops-no_subject,0.7536994713478848,1633493920000
pythondead-letter-rabbit-master,docker,1633494050000,1633493750000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.7123337847188883,1633494230000
traefiktraefik-master,docker,1633498640000,1633497860000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.8526101191866419,1633498880000
packetaipacket-ai-agent-service-master,docker,1633498720000,1633498420000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7070161290322581,1633498900000
zero-gachis-celery-master,docker,1633505750000,1633505330000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.8078255642517789,1633506710000
zero-gachis-celery-master,docker,1633505750000,1633505330000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8006843103988808,1633506710000
zero-gachis-celery-master,docker,1633505870000,1633505330000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7442546831482876,1633506710000
zero-gachis-celery-master,docker,1633505750000,1633505330000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.8044403573545297,1633506710000
zero-gachis-celery-master,docker,1633506710000,1633505330000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7541144345168106,1633506890000
donation-cron-master,docker,1633508490000,1633508430000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7340706126687436,1633509330000
pythonexternal-is-rabbit-master,docker,1633509530000,1633509290000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7159705063734657,1633509710000
donation-cron-master,docker,1633509330000,1633508430000,60ddc7da72033d00111f4be1,docker#memory#rss#pct-no_subject,1,1633509510000
nginxzero-gachis-api-master,docker,1633515050000,1633514810000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7004419488378538,1633515230000
pythonhelpdesk-rabbit-master,docker,1633517100000,1633516320000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7229482072392225,1633517280000
pythonhelpdesk-rabbit-master,docker,1633517100000,1633516320000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7837211759683167,1633517280000
pythonhelpdesk-rabbit-master,docker,1633517100000,1633516320000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7021353189262337,1633517280000
pythonpipedrive-service-master,docker,1633519320000,1633518960000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.9351988756005346,1633519620000
pythondead-letter-rabbit-master,docker,1633519260000,1633518960000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.7399125657320047,1633519440000
pythondonation-service-master,docker,1633525730000,1633525370000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7160000598306095,1633525910000
pythondonation-service-master,docker,1633525730000,1633525370000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7129789179945151,1633525910000
pythondonation-service-master,docker,1633525730000,1633525370000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7120778204456909,1633525910000
traefiktraefik-master,docker,1633526150000,1633525850000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7474870912377144,1633526330000
pythondonation-service-master,docker,1633526690000,1633526150000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7482410197399609,1633526870000
pythondonation-service-master,docker,1633526690000,1633526150000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7208004475898652,1633526870000
pythondonation-service-master,docker,1633526690000,1633526150000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7442248740805385,1633526870000
pythondonation-service-master,docker,1633526690000,1633526150000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7452111754330155,1633526870000
sdet-celery-master,docker,1633527640000,1633526920000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7697015845196532,1633527820000
